08:38.596,-0.42895508,0.8720703,-0.29003906
08:38.727,-0.44067383,0.79296875,-0.42529297
08:38.840,-0.43920898,0.8088379,-0.36791992
08:39.001,-0.4736328,0.78271484,-0.4428711
08:39.107,-0.31640625,0.8713379,-0.23925781
08:39.226,-0.3310547,0.67626953,-0.49731445
08:39.383,-0.12939453,0.6862793,-0.46948242
08:39.485,-0.010498047,0.9304199,-0.21020508
08:39.609,-0.024658203,1.0349121,-0.018310547
08:39.728,0.043945313,0.9909668,-0.096191406
08:39.864,0.05859375,1.0356445,-0.06347656
08:39.997,0.11206055,0.96972656,0.03540039
08:40.118,0.09790039,0.9711914,0.2746582
08:40.249,0.2084961,1.0109863,0.47045898
08:40.358,0.5661621,0.73217773,0.48291016
08:40.485,0.33007813,0.6748047,0.3972168
08:40.621,-0.11303711,0.8186035,0.51220703
08:40.739,-0.18920898,0.57055664,0.53808594
08:40.889,-0.08154297,0.65185547,0.9025879
08:40.996,0.2055664,0.5095215,0.83935547
08:41.146,0.20458984,0.5053711,0.89404297
08:41.271,0.12695313,0.57177734,0.65478516
08:41.402,-0.05859375,0.5656738,0.62597656
08:41.559,-0.06640625,0.16699219,0.4567871
08:41.637,0.7585449,1.2619629,0.8066406
08:41.774,0.4309082,0.9448242,0.44750977
08:41.904,0.26953125,0.7285156,0.53637695
08:42.014,0.53930664,0.6413574,0.5510254
08:42.165,0.39379883,0.8088379,0.41674805
08:42.284,0.10644531,0.8330078,0.8623047
08:42.402,0.12158203,0.30664063,0.29370117
08:42.534,-0.05078125,0.7609863,0.55078125
08:42.667,0.24975586,0.7319336,0.96655273
08:42.772,0.22827148,0.79467773,0.578125
08:42.933,-0.09399414,0.55981445,0.6359863
08:43.043,0.0949707,0.63964844,0.7470703
08:43.202,0.30371094,0.55688477,0.8125
08:43.304,0.21508789,0.10546875,1.0603027
08:43.445,0.09106445,0.31079102,0.842041
08:43.553,0.0014648438,0.7277832,0.6755371
08:43.698,0.083740234,0.704834,0.7546387
08:43.813,0.14624023,0.5571289,0.8886719
08:43.947,0.10473633,0.6894531,0.71313477
08:44.060,0.12402344,0.7023926,0.75219727
08:44.193,0.12182617,0.66967773,0.782959
08:44.325,0.075683594,0.625,0.7692871
08:44.457,0.08642578,0.6491699,0.7363281
08:44.575,0.11254883,0.6376953,0.75268555
08:44.699,0.10205078,0.6286621,0.7729492
08:44.838,0.111083984,0.6303711,0.74853516
08:44.970,0.13623047,0.6887207,0.7702637
08:45.078,0.0949707,0.6503906,0.74975586
08:45.218,0.10424805,0.6459961,0.7607422
08:45.353,0.11035156,0.6394043,0.77319336
08:45.462,0.10571289,0.6398926,0.77075195
08:45.619,0.10595703,0.6491699,0.75024414
08:45.734,0.114746094,0.6472168,0.7687988
08:45.870,0.12182617,0.65063477,0.75097656
08:45.980,0.107177734,0.64575195,0.7570801
08:46.117,0.11206055,0.6374512,0.75878906
08:46.252,0.115722656,0.6401367,0.7524414
08:46.384,0.1171875,0.642334,0.75268555
08:46.501,0.10839844,0.64624023,0.7570801
08:46.631,0.11791992,0.6455078,0.7536621
08:46.738,0.118652344,0.6435547,0.7553711
08:46.883,0.115722656,0.6525879,0.74560547
08:47.013,0.115234375,0.6525879,0.7487793
08:47.121,0.12109375,0.6496582,0.7531738
08:47.258,0.1159668,0.6513672,0.75
08:47.414,0.11767578,0.65063477,0.7495117
08:47.524,0.11645508,0.64453125,0.7536621
08:47.638,0.11279297,0.6542969,0.7451172
08:47.757,0.111816406,0.64941406,0.75024414
08:47.914,0.11621094,0.64990234,0.75097656
08:48.021,0.114990234,0.6516113,0.7453613
08:48.136,0.11791992,0.6503906,0.7565918
08:48.290,0.11328125,0.6557617,0.74731445
08:48.400,0.111816406,0.64746094,0.7548828
08:48.542,0.114990234,0.6472168,0.75512695
08:48.671,0.11376953,0.657959,0.74731445
08:48.778,0.11743164,0.6501465,0.74853516
08:48.910,0.11254883,0.64624023,0.74975586
08:49.045,0.111083984,0.65063477,0.74975586
08:49.158,0.11694336,0.6479492,0.74902344
08:49.296,0.11987305,0.65234375,0.7458496
08:49.426,0.12207031,0.6569824,0.74609375
08:49.535,0.12573242,0.65185547,0.7475586
08:49.674,0.14208984,0.6479492,0.74121094
08:49.818,0.12158203,0.6472168,0.7607422
08:49.928,0.119384766,0.6567383,0.7541504
08:50.057,0.12426758,0.65478516,0.748291
08:50.193,0.10229492,0.6447754,0.75219727
08:50.302,0.11328125,0.6425781,0.74975586
08:50.433,0.12011719,0.6489258,0.7504883
08:50.566,0.11694336,0.64086914,0.7597656
08:50.701,0.11987305,0.64501953,0.75341797
08:50.836,0.11743164,0.6489258,0.7487793
08:50.943,0.12109375,0.6464844,0.75756836
08:51.095,0.11230469,0.64038086,0.7648926
08:51.242,0.119384766,0.6503906,0.74902344
08:51.323,0.11669922,0.64575195,0.7541504
08:51.464,0.115234375,0.6442871,0.7546387
08:51.603,0.119384766,0.64404297,0.7548828
08:51.741,0.12231445,0.64453125,0.7561035
08:51.838,0.1171875,0.6435547,0.7531738
08:51.975,0.109375,0.65356445,0.75219727
08:52.108,0.1184082,0.6425781,0.75561523
08:52.225,0.12426758,0.64331055,0.75561523
08:52.374,0.11328125,0.6401367,0.75683594
08:52.487,0.12988281,0.6582031,0.74316406
08:52.622,0.115478516,0.65234375,0.75439453
08:52.730,0.10644531,0.6303711,0.76293945
08:52.871,0.12939453,0.6374512,0.7636719
08:53.003,0.1159668,0.6538086,0.7583008
08:53.114,0.11425781,0.64941406,0.75146484
08:53.247,0.114990234,0.6452637,0.7519531
08:53.390,0.12573242,0.64038086,0.7607422
08:53.494,0.11401367,0.64697266,0.76049805
08:53.626,0.11621094,0.6501465,0.748291
08:53.769,0.11621094,0.6430664,0.75512695
08:53.892,0.119628906,0.6455078,0.7561035
08:54.017,0.11645508,0.6489258,0.7561035
08:54.146,0.118896484,0.6452637,0.75512695
08:54.258,0.11401367,0.6430664,0.7487793
08:54.390,0.115722656,0.6442871,0.75268555
08:54.534,0.122558594,0.6442871,0.748291
08:54.640,0.12109375,0.6413574,0.7507324
08:54.788,0.123046875,0.642334,0.7529297
08:54.935,0.12109375,0.64208984,0.7536621
08:55.018,0.119140625,0.6413574,0.75439453
08:55.148,0.12182617,0.64331055,0.7624512
08:55.287,0.12182617,0.6489258,0.7519531
08:55.400,0.1159668,0.6401367,0.7553711
08:55.557,0.123046875,0.6435547,0.75439453
08:55.665,0.1171875,0.64501953,0.7536621
08:55.781,0.12475586,0.6401367,0.7595215
08:55.961,0.12231445,0.6413574,0.7531738
08:56.050,0.119384766,0.6447754,0.75805664
08:56.163,0.12109375,0.6489258,0.74902344
08:56.314,0.118652344,0.6381836,0.75756836
08:56.442,0.12207031,0.642334,0.7529297
08:56.560,0.12060547,0.6442871,0.7561035
08:56.685,0.12109375,0.6437988,0.7531738
08:56.814,0.12133789,0.64331055,0.7529297
08:56.960,0.118652344,0.64086914,0.75097656
08:57.056,0.1237793,0.6425781,0.75390625
08:57.193,0.11694336,0.6452637,0.7546387
08:57.331,0.12524414,0.638916,0.75805664
08:57.440,0.12451172,0.6376953,0.7558594
08:57.588,0.12207031,0.64160156,0.7565918
08:57.700,0.122802734,0.64160156,0.75634766
08:57.855,0.115722656,0.6477051,0.75634766
08:57.966,0.12036133,0.64331055,0.75439453
08:58.086,0.12475586,0.64331055,0.7519531
08:58.240,0.12011719,0.6430664,0.7546387
08:58.334,0.122802734,0.64038086,0.7558594
08:58.467,0.123291016,0.64404297,0.75097656
08:58.609,0.12084961,0.64404297,0.7619629
08:58.724,0.11791992,0.6479492,0.7475586
08:58.887,0.11816406,0.6425781,0.7519531
08:59.005,0.12451172,0.6398926,0.7573242
08:59.114,0.12109375,0.6464844,0.7536621
08:59.247,0.11767578,0.6411133,0.7548828
08:59.384,0.12060547,0.64086914,0.75219727
08:59.492,0.119140625,0.63500977,0.7536621
08:59.624,0.1237793,0.6435547,0.751709
08:59.756,0.10888672,0.63842773,0.7536621
08:59.921,0.13720703,0.642334,0.75561523
09:00.014,0.11206055,0.63500977,0.7619629
09:00.144,0.12963867,0.64746094,0.7524414
09:00.259,0.12182617,0.640625,0.7512207
09:00.398,0.12451172,0.63720703,0.75219727
09:00.528,0.122802734,0.6425781,0.75219727
09:00.645,0.12182617,0.6472168,0.7570801
09:00.779,0.12866211,0.64282227,0.7578125
09:00.888,0.1237793,0.64453125,0.7531738
09:01.013,0.11791992,0.640625,0.7561035
09:01.178,0.12597656,0.64331055,0.7619629
09:01.283,0.123535156,0.6489258,0.75
09:01.408,0.11694336,0.6398926,0.75683594
09:01.540,0.12475586,0.642334,0.7548828
09:01.671,0.12158203,0.64501953,0.75146484
09:01.787,0.12158203,0.6394043,0.76220703
09:01.913,0.118652344,0.6364746,0.7570801
09:02.046,0.11767578,0.6452637,0.7512207
09:02.166,0.119140625,0.63916016,0.7597656
09:02.307,0.12133789,0.64282227,0.75561523
09:02.436,0.12084961,0.6394043,0.7561035
09:02.568,0.12158203,0.6418457,0.7558594
09:02.682,0.119628906,0.64086914,0.7597656
09:02.816,0.12475586,0.638916,0.76708984
09:02.941,0.1237793,0.64941406,0.75268555
09:03.050,0.1184082,0.64086914,0.75439453
09:03.187,0.12792969,0.640625,0.7578125
09:03.311,0.12524414,0.6435547,0.75268555
09:03.434,0.12133789,0.6435547,0.75561523
09:03.566,0.12109375,0.6398926,0.75878906
09:03.709,0.12670898,0.6386719,0.7558594
09:03.823,0.11987305,0.6413574,0.75146484
09:03.964,0.12402344,0.6376953,0.7597656
09:04.070,0.123535156,0.63720703,0.75878906
09:04.208,0.123046875,0.64208984,0.7565918
09:04.345,0.1159668,0.63720703,0.7541504
09:04.464,0.1184082,0.63549805,0.75097656
09:04.580,0.11987305,0.63720703,0.7529297
09:04.716,0.12573242,0.63720703,0.7602539
09:04.848,0.12011719,0.6442871,0.75512695
09:04.956,0.125,0.6345215,0.7590332
09:05.087,0.12402344,0.6376953,0.7614746
09:05.233,0.11816406,0.6401367,0.75561523
09:05.387,0.12646484,0.6411133,0.7578125
09:05.487,0.12670898,0.63671875,0.7663574
09:05.615,0.12475586,0.64453125,0.75024414
09:05.726,0.12036133,0.6455078,0.75390625
09:05.861,0.12475586,0.63916016,0.75512695
09:05.995,0.11767578,0.66430664,0.7446289
09:06.105,0.107421875,0.6237793,0.7741699
09:06.241,0.16015625,0.5878906,0.7937012
09:06.379,0.1315918,0.5925293,0.80078125
09:06.505,0.12890625,0.6357422,0.76464844
09:06.639,0.064453125,0.57666016,0.8120117
09:06.768,0.15893555,0.6911621,0.75561523
09:06.886,0.16333008,0.6357422,0.7687988
09:07.023,0.15209961,0.6364746,0.7541504
09:07.131,0.088134766,0.68115234,0.7026367
09:07.263,0.10131836,0.61279297,0.79833984
09:07.396,0.1003418,0.6203613,0.77563477
09:07.510,0.14477539,0.6274414,0.74975586
09:07.689,0.087646484,0.63427734,0.7734375
09:07.784,0.11035156,0.64501953,0.7644043
09:07.923,0.10522461,0.6123047,0.79052734
09:08.024,0.12695313,0.65185547,0.7607422
09:08.172,0.103759766,0.65063477,0.7338867
09:08.324,0.10839844,0.6550293,0.73657227
09:08.460,0.14135742,0.61621094,0.76464844
09:08.577,0.103515625,0.63256836,0.76049805
09:08.670,0.12426758,0.6430664,0.7504883
09:08.788,0.13427734,0.63378906,0.7663574
09:08.928,0.12768555,0.6464844,0.74902344
09:09.080,0.118652344,0.640625,0.7548828
09:09.229,0.13208008,0.640625,0.7692871
09:09.311,0.11035156,0.6611328,0.7507324
09:09.486,0.111083984,0.64501953,0.75219727
09:09.611,0.11987305,0.6447754,0.75439453
09:09.715,0.110839844,0.65234375,0.75390625
09:09.812,0.12036133,0.6430664,0.7541504
09:09.944,0.13085938,0.64990234,0.74902344
09:10.072,0.1105957,0.6455078,0.7438965
09:10.210,0.1328125,0.64282227,0.75146484
09:10.340,0.115478516,0.64697266,0.7546387
09:10.450,0.11645508,0.63964844,0.7519531
09:10.624,0.13208008,0.6374512,0.748291
09:10.745,0.13647461,0.6459961,0.7595215
09:10.864,0.111816406,0.63427734,0.765625
09:10.972,0.13696289,0.6640625,0.7441406
09:11.078,0.11401367,0.64086914,0.76049805
09:11.233,0.123535156,0.642334,0.74780273
09:11.331,0.118652344,0.6472168,0.7451172
09:11.465,0.12817383,0.6459961,0.75146484
09:11.614,0.12817383,0.64624023,0.732666
09:11.727,0.08496094,0.6333008,0.78881836
09:11.872,0.1015625,0.6748047,0.7624512
09:11.997,0.16186523,0.6262207,0.77563477
09:12.116,0.060546875,0.6582031,0.7597656
09:12.230,0.1484375,0.6586914,0.7246094
09:12.361,0.09838867,0.6201172,0.76171875
09:12.497,0.13378906,0.6464844,0.7421875
09:12.630,0.11621094,0.64453125,0.7541504
09:12.765,0.1184082,0.64453125,0.7529297
09:12.892,0.12548828,0.64086914,0.75927734
09:13.002,0.12158203,0.65722656,0.7468262
09:13.135,0.115234375,0.6479492,0.7495117
09:13.267,0.12597656,0.6418457,0.75268555
09:13.379,0.12207031,0.64746094,0.74902344
09:13.512,0.12402344,0.6442871,0.7507324
09:13.630,0.122558594,0.64746094,0.75146484
09:13.795,0.12646484,0.6459961,0.74365234
09:13.905,0.115234375,0.65112305,0.7426758
09:14.012,0.12597656,0.6542969,0.7463379
09:14.148,0.123291016,0.6459961,0.7548828
09:14.281,0.123291016,0.6479492,0.7531738
09:14.400,0.1184082,0.64819336,0.75
09:14.541,0.12158203,0.6503906,0.7558594
09:14.663,0.118652344,0.65112305,0.7429199
09:14.826,0.11791992,0.64453125,0.75390625
09:14.906,0.12451172,0.64575195,0.7529297
09:15.044,0.1184082,0.6484375,0.751709
09:15.189,0.123046875,0.64819336,0.75146484
09:15.286,0.12060547,0.6435547,0.748291
09:15.435,0.11645508,0.6525879,0.7451172
09:15.560,0.12109375,0.64404297,0.7524414
09:15.707,0.12475586,0.65063477,0.7475586
09:15.865,0.12133789,0.64868164,0.74853516
09:15.954,0.1237793,0.6479492,0.75024414
09:16.061,0.12158203,0.6452637,0.75341797
09:16.200,0.123291016,0.64331055,0.74731445
09:16.327,0.123046875,0.6501465,0.7429199
09:16.441,0.125,0.6484375,0.7512207
09:16.580,0.123291016,0.6472168,0.74975586
09:16.708,0.12060547,0.6467285,0.751709
09:16.815,0.12646484,0.6452637,0.7495117
09:16.956,0.12158203,0.65185547,0.74780273
09:17.091,0.12036133,0.6508789,0.7524414
09:17.199,0.115234375,0.6567383,0.7492676
09:17.341,0.12109375,0.6477051,0.75219727
09:17.472,0.12207031,0.64990234,0.74975586
09:17.583,0.115478516,0.6496582,0.748291
09:17.724,0.12109375,0.6472168,0.7541504
09:17.840,0.12036133,0.64697266,0.7531738
09:17.994,0.118896484,0.64990234,0.76049805
09:18.091,0.12475586,0.6472168,0.74902344
09:18.238,0.114990234,0.6491699,0.7507324
09:18.346,0.12207031,0.6477051,0.7531738
09:18.504,0.1184082,0.64501953,0.7507324
09:18.613,0.119384766,0.6447754,0.75341797
09:18.724,0.12084961,0.6452637,0.75219727
09:18.883,0.115234375,0.6520996,0.75878906
09:19.012,0.122802734,0.6652832,0.7470703
09:19.105,0.107177734,0.65527344,0.7524414
09:19.264,0.1394043,0.6064453,0.75219727
09:19.374,0.1274414,0.60375977,0.7585449
09:19.518,0.0949707,0.63061523,0.76782227
09:19.660,0.1772461,0.72753906,0.6713867
09:19.762,0.08911133,0.6218262,0.76586914
09:19.899,0.15429688,0.6530762,0.7524414
09:20.007,0.096191406,0.64746094,0.7573242
09:20.144,0.13110352,0.65722656,0.7438965
09:20.272,0.11376953,0.6452637,0.7480469
09:20.404,0.1303711,0.6459961,0.7529297
09:20.521,0.111328125,0.654541,0.75439453
09:20.653,0.1237793,0.6533203,0.7480469
09:20.786,0.119140625,0.6411133,0.74975586
09:20.892,0.12402344,0.64624023,0.74902344
09:21.027,0.12231445,0.65600586,0.74658203
09:21.187,0.111083984,0.6479492,0.75561523
09:21.275,0.12060547,0.6516113,0.7512207
09:21.420,0.118652344,0.65283203,0.7409668
09:21.548,0.123046875,0.65527344,0.7441406
09:21.660,0.11694336,0.6599121,0.74243164
09:21.802,0.119384766,0.6569824,0.7426758
09:21.947,0.119140625,0.65405273,0.7438965
09:22.044,0.11352539,0.6550293,0.73828125
09:22.214,0.118896484,0.6586914,0.7375488
09:22.316,0.12524414,0.64208984,0.74609375
09:22.423,0.12084961,0.6489258,0.74658203
09:22.555,0.1237793,0.65063477,0.74975586
09:22.694,0.11425781,0.6516113,0.7434082
09:22.832,0.12451172,0.65722656,0.7348633
09:22.948,0.12133789,0.6550293,0.75805664
09:23.080,0.11328125,0.640625,0.75439453
09:23.186,0.12451172,0.65478516,0.748291
09:23.346,0.11279297,0.654541,0.7487793
09:23.461,0.119384766,0.66259766,0.7426758
09:23.580,0.11987305,0.64453125,0.75512695
09:23.713,0.118896484,0.65625,0.7426758
09:23.847,0.107177734,0.66015625,0.7446289
09:23.961,0.11376953,0.671875,0.74560547
09:24.092,0.10229492,0.6652832,0.74243164
09:24.225,0.103271484,0.66186523,0.77197266
09:24.334,0.11376953,0.64868164,0.7661133
09:24.481,0.13574219,0.64941406,0.7565918
09:24.616,0.10839844,0.65283203,0.74731445
09:24.731,0.10253906,0.67041016,0.73828125
09:24.865,0.1027832,0.65283203,0.75146484
09:24.993,0.10839844,0.66552734,0.73876953
09:25.134,0.10058594,0.6665039,0.732666
09:25.243,0.109375,0.67822266,0.7373047
09:25.381,0.100097656,0.6298828,0.7734375
09:25.510,0.12866211,0.6525879,0.74243164
09:25.637,0.109375,0.65844727,0.7409668
09:25.746,0.115234375,0.65063477,0.7434082
09:25.892,0.1171875,0.6645508,0.7414551
09:25.998,0.10424805,0.6623535,0.73291016
09:26.127,0.10595703,0.6706543,0.7253418
09:26.264,0.09082031,0.67822266,0.72802734
09:26.397,0.13208008,0.67578125,0.74658203
09:26.546,0.10424805,0.6435547,0.7573242
09:26.650,0.12109375,0.65600586,0.7529297
09:26.755,0.10205078,0.65527344,0.7529297
09:26.892,0.107421875,0.65283203,0.7463379
09:27.023,0.12524414,0.65625,0.74316406
09:27.155,0.11279297,0.6574707,0.7468262
09:27.284,0.114990234,0.6525879,0.75024414
09:27.436,0.11694336,0.65844727,0.73999023
09:27.582,0.10058594,0.6513672,0.74609375
09:27.675,0.10986328,0.66381836,0.7414551
09:27.780,0.09741211,0.6608887,0.7404785
09:27.916,0.09887695,0.6516113,0.73706055
09:28.048,0.15820313,0.6911621,0.6977539
09:28.167,0.08959961,0.65185547,0.7536621
09:28.299,0.1184082,0.64990234,0.75561523
09:28.414,0.11621094,0.6682129,0.74072266
09:28.575,0.115722656,0.66015625,0.73413086
09:28.667,0.10253906,0.6555176,0.75097656
09:28.822,0.10913086,0.68237305,0.7270508
09:28.935,0.107910156,0.67626953,0.73291016
09:29.045,0.087402344,0.66503906,0.7175293
09:29.203,0.14404297,0.68652344,0.7336426
09:29.312,0.09643555,0.6660156,0.75878906
09:29.444,0.12597656,0.67626953,0.732666
09:29.576,0.103759766,0.6599121,0.7453613
09:29.741,0.115234375,0.66625977,0.74365234
09:29.836,0.11279297,0.6604004,0.7380371
09:29.943,0.1003418,0.66796875,0.7319336
09:30.072,0.10449219,0.67211914,0.72998047
09:30.214,0.10595703,0.671875,0.7302246
09:30.345,0.10083008,0.69018555,0.7236328
09:30.465,0.111572266,0.62280273,0.7561035
09:30.604,0.12524414,0.65649414,0.7277832
09:30.767,0.11791992,0.64990234,0.7475586
09:30.840,0.10546875,0.65234375,0.7546387
09:30.970,0.10449219,0.6928711,0.7102051
09:31.114,0.11425781,0.6623535,0.7307129
09:31.225,0.11206055,0.6657715,0.7236328
09:31.361,0.12866211,0.6870117,0.6965332
09:31.500,0.095214844,0.6374512,0.7675781
09:31.607,0.1237793,0.6804199,0.73046875
09:31.740,0.10424805,0.6464844,0.7553711
09:31.875,0.11767578,0.6623535,0.7453613
09:31.989,0.10864258,0.67089844,0.7507324
09:32.117,0.11376953,0.6789551,0.7451172
09:32.257,0.09423828,0.66186523,0.7507324
09:32.364,0.1081543,0.6611328,0.74438477
09:32.523,0.11230469,0.6660156,0.75756836
09:32.630,0.10595703,0.67529297,0.7402344
09:32.747,0.10864258,0.6689453,0.7302246
09:32.903,0.1027832,0.6586914,0.7265625
09:33.020,0.11743164,0.65600586,0.73706055
09:33.151,0.107666016,0.6657715,0.73535156
09:33.285,0.11401367,0.6452637,0.75561523
09:33.389,0.12402344,0.66259766,0.7338867
09:33.527,0.11669922,0.67041016,0.7277832
09:33.663,0.111083984,0.6635742,0.7368164
09:33.797,0.11352539,0.6652832,0.73095703
09:33.934,0.106933594,0.6660156,0.72680664
09:34.045,0.10107422,0.6845703,0.73535156
09:34.178,0.111328125,0.6660156,0.74316406
09:34.290,0.11010742,0.6533203,0.76220703
09:34.421,0.114746094,0.6672363,0.7495117
09:34.552,0.11328125,0.66552734,0.74243164
09:34.671,0.111572266,0.670166,0.7402344
09:34.812,0.11230469,0.6669922,0.7492676
09:34.972,0.11352539,0.67211914,0.74853516
09:35.067,0.10595703,0.6765137,0.74243164
09:35.169,0.09790039,0.67578125,0.7319336
09:35.306,0.095703125,0.6821289,0.73095703
09:35.438,0.088378906,0.66186523,0.7631836
09:35.572,0.13500977,0.6594238,0.7548828
09:35.704,0.119384766,0.65966797,0.73876953
09:35.818,0.107666016,0.6442871,0.7644043
09:35.954,0.111328125,0.6633301,0.73876953
09:36.087,0.10644531,0.65966797,0.7416992
09:36.217,0.12231445,0.65771484,0.7414551
09:36.327,0.10571289,0.66674805,0.734375
09:36.460,0.111572266,0.65063477,0.7512207
09:36.580,0.107421875,0.6557617,0.7492676
09:36.707,0.10668945,0.6647949,0.734375
09:36.840,0.111328125,0.6652832,0.736084
09:36.968,0.107421875,0.6459961,0.7253418
09:37.081,0.11230469,0.6298828,0.71728516
09:37.238,0.14941406,0.65893555,0.7067871
09:37.352,0.10180664,0.63623047,0.7553711
09:37.486,0.12548828,0.6623535,0.73999023
09:37.592,0.11254883,0.6628418,0.7392578
09:37.750,0.11450195,0.66430664,0.7429199
09:37.857,0.1003418,0.6491699,0.75439453
09:37.990,0.118652344,0.66015625,0.73657227
09:38.120,0.119140625,0.65234375,0.7495117
09:38.271,0.103271484,0.6464844,0.75219727
09:38.365,0.11035156,0.6479492,0.7480469
09:38.575,0.10571289,0.65893555,0.72680664
09:38.630,0.10839844,0.64868164,0.7265625
09:38.767,0.15307617,0.67333984,0.71191406
09:38.886,0.08276367,0.6333008,0.7702637
09:38.994,0.13085938,0.66625977,0.74072266
09:39.127,0.119140625,0.6555176,0.7390137
09:39.254,0.10864258,0.66259766,0.7368164
09:39.396,0.111328125,0.6496582,0.74853516
09:39.525,0.119384766,0.66015625,0.73583984
09:39.658,0.111816406,0.66137695,0.7351074
09:39.787,0.106933594,0.6501465,0.7368164
09:39.905,0.115722656,0.6525879,0.7351074
09:40.031,0.11694336,0.6779785,0.74194336
09:40.164,0.11328125,0.6750488,0.73217773
09:40.274,0.107666016,0.66503906,0.7348633
09:40.402,0.11401367,0.68066406,0.71875
09:40.538,0.114990234,0.6755371,0.72314453
09:40.690,0.1105957,0.66503906,0.7163086
09:40.798,0.103515625,0.657959,0.73461914
09:40.903,0.1508789,0.6801758,0.71899414
09:41.058,0.095214844,0.66015625,0.75024414
09:41.168,0.13012695,0.67089844,0.7331543
09:41.300,0.11743164,0.65478516,0.748291
09:41.436,0.12036133,0.66308594,0.7265625
09:41.545,0.11767578,0.66137695,0.73413086
09:41.682,0.10522461,0.6789551,0.72802734
09:41.814,0.12597656,0.64624023,0.7348633
09:41.931,0.13061523,0.6574707,0.72631836
09:42.060,0.110839844,0.6533203,0.74243164
09:42.197,0.122802734,0.6726074,0.7348633
09:42.325,0.11230469,0.6652832,0.732666
09:42.462,0.10913086,0.67529297,0.73046875
09:42.588,0.12597656,0.6862793,0.7373047
09:42.705,0.11279297,0.6569824,0.7585449
09:42.840,0.12646484,0.66137695,0.7446289
09:42.972,0.115234375,0.66552734,0.7351074
09:43.080,0.12036133,0.66308594,0.73535156
09:43.221,0.118652344,0.66430664,0.73828125
09:43.352,0.118652344,0.6713867,0.73291016
09:43.498,0.10961914,0.6652832,0.7397461
09:43.604,0.115234375,0.6713867,0.7348633
09:43.734,0.115478516,0.6711426,0.7290039
09:43.841,0.13720703,0.65649414,0.72436523
09:43.976,0.111083984,0.6569824,0.74609375
09:44.109,0.123291016,0.6496582,0.7492676
09:44.229,0.12158203,0.66137695,0.7397461
09:44.375,0.11254883,0.6677246,0.72924805
09:44.502,0.1171875,0.6657715,0.73828125
09:44.604,0.12084961,0.6660156,0.7324219
09:44.735,0.123535156,0.6513672,0.7553711
09:44.882,0.12768555,0.6567383,0.74975586
09:45.005,0.11743164,0.6555176,0.74853516
09:45.112,0.11352539,0.66503906,0.7253418
09:45.270,0.12841797,0.66137695,0.7363281
09:45.403,0.123535156,0.66430664,0.7368164
09:45.510,0.11328125,0.66674805,0.74316406
09:45.653,0.11694336,0.6496582,0.7475586
09:45.770,0.08520508,0.6838379,0.7324219
09:45.904,0.11791992,0.7011719,0.7636719
09:46.015,0.11987305,0.6621094,0.763916
09:46.163,0.123291016,0.65600586,0.73999023
09:46.267,0.115234375,0.65405273,0.751709
09:46.410,0.114746094,0.689209,0.7573242
09:46.526,0.026367188,0.56518555,0.9123535
09:46.689,0.025390625,0.6430664,0.7644043
09:46.779,0.36889648,-0.1977539,0.85668945
09:46.909,0.053955078,0.44091797,0.8100586
09:47.045,0.21069336,0.42114258,0.7265625
09:47.176,0.18139648,1.5126953,-0.018066406
09:47.313,-0.08886719,0.93408203,-0.5114746
09:47.419,0.048828125,0.7199707,-0.6906738
09:47.555,-0.15991211,0.8190918,-0.5720215
09:47.701,-0.2944336,0.71533203,-0.5109863
09:47.796,-0.25268555,0.8066406,-0.58813477
09:47.934,-0.22387695,0.88134766,-0.4658203
09:48.078,-0.2006836,0.7907715,-0.57714844
09:48.183,-0.20800781,0.67700195,-0.7390137
09:48.314,-0.17626953,0.74316406,-0.76586914
09:48.458,-0.13549805,0.7824707,-0.7607422
09:48.566,-0.14428711,0.68188477,-0.7429199
09:48.729,-0.10986328,0.64331055,-0.7692871
09:48.867,-0.10180664,0.6328125,-0.71655273
09:48.943,-0.114746094,0.6069336,-0.76538086
09:49.076,-0.11987305,0.5686035,-0.8132324
09:49.207,-0.11328125,0.6176758,-0.8466797
09:49.324,-0.10229492,0.57666016,-0.7937012
09:49.459,-0.109375,0.701416,-0.6508789
09:49.602,-0.10571289,0.7199707,-0.6772461
09:49.711,-0.1274414,0.9362793,-0.55322266
09:49.846,-0.07543945,0.90966797,-0.5192871
09:49.974,-0.061035156,0.9013672,-0.4711914
09:50.094,-0.09643555,0.8679199,-0.45336914
09:50.218,-0.103027344,0.89160156,-0.45825195
09:50.343,-0.10083008,0.90527344,-0.45898438
09:50.476,-0.27929688,0.8203125,-0.58374023
09:50.608,0.05444336,0.8840332,-0.31567383
09:50.742,-0.036865234,0.87060547,-0.5917969
09:50.877,-0.10668945,0.6118164,-0.9423828
09:51.013,-0.17700195,0.47216797,-0.8540039
09:51.110,-0.12231445,0.3095703,-0.9057617
09:51.226,-0.14404297,0.29882813,-0.99731445
09:51.394,-0.12890625,0.30004883,-0.96899414
09:51.512,-0.13330078,0.3154297,-0.99780273
09:51.609,-0.13354492,0.28955078,-0.9589844
09:51.764,-0.13842773,0.28466797,-0.9621582
09:51.910,-0.10473633,0.27026367,-0.97875977
09:52.016,-0.10205078,0.26538086,-0.9562988
09:52.148,-0.1081543,0.2524414,-1.003418
09:52.256,-0.0949707,0.28271484,-0.9562988
09:52.398,-0.080322266,0.29614258,-0.9465332
09:52.535,-0.09106445,0.27001953,-0.99243164
